miRNA_ID	read_count	reads_per_million_miRNA_mapped	cross-mapped
hsa-mir-4279	0	0.000000	N
hsa-mir-4280	0	0.000000	N
hsa-mir-4281	0	0.000000	N
hsa-mir-4282	0	0.000000	N
hsa-mir-4283-1	0	0.000000	N
hsa-mir-4283-2	0	0.000000	N
hsa-mir-4284	0	0.000000	N
hsa-mir-4285	0	0.000000	N
hsa-mir-4286	4	0.369790	N
hsa-mir-4287	0	0.000000	N
hsa-mir-4288	0	0.000000	N
hsa-mir-4289	0	0.000000	N
hsa-mir-429	24087	2226.781730	N
hsa-mir-4290	0	0.000000	N
hsa-mir-4291	0	0.000000	N
hsa-mir-4292	0	0.000000	N
hsa-mir-4293	0	0.000000	N
hsa-mir-4294	0	0.000000	N
hsa-mir-4295	0	0.000000	N
hsa-mir-4296	0	0.000000	N
hsa-mir-4297	0	0.000000	N
hsa-mir-4298	0	0.000000	N
hsa-mir-4299	0	0.000000	N
hsa-mir-4300	0	0.000000	N
hsa-mir-4301	0	0.000000	N
hsa-mir-4302	0	0.000000	N
hsa-mir-4303	0	0.000000	N
hsa-mir-4304	0	0.000000	N
hsa-mir-4305	0	0.000000	N
hsa-mir-4306	0	0.000000	N
hsa-mir-4307	0	0.000000	N
hsa-mir-4308	0	0.000000	N
hsa-mir-4309	0	0.000000	N
hsa-mir-431	41	3.790345	N
hsa-mir-4310	0	0.000000	N
hsa-mir-4311	0	0.000000	N
hsa-mir-4312	0	0.000000	N
hsa-mir-4313	0	0.000000	N
hsa-mir-4314	0	0.000000	N
hsa-mir-4315-1	0	0.000000	N
hsa-mir-4315-2	0	0.000000	N
hsa-mir-4316	0	0.000000	N
hsa-mir-4317	0	0.000000	N
hsa-mir-4318	0	0.000000	N
hsa-mir-4319	0	0.000000	N
hsa-mir-432	58	5.361952	N
hsa-mir-4320	0	0.000000	N
hsa-mir-4321	0	0.000000	N
hsa-mir-4322	0	0.000000	N
hsa-mir-4323	0	0.000000	N
hsa-mir-4324	0	0.000000	N
hsa-mir-4325	0	0.000000	N
hsa-mir-4326	42	3.882793	N
hsa-mir-4327	0	0.000000	N
hsa-mir-4328	0	0.000000	N
hsa-mir-4329	0	0.000000	N
hsa-mir-433	78	7.210901	N
hsa-mir-4330	0	0.000000	N
hsa-mir-4417	0	0.000000	N
hsa-mir-4418	0	0.000000	N
hsa-mir-4419a	0	0.000000	N
hsa-mir-4419b	0	0.000000	N
hsa-mir-4420	0	0.000000	N
hsa-mir-4421	2	0.184895	N
hsa-mir-4422	0	0.000000	N
hsa-mir-4423	37	3.420556	N
hsa-mir-4424	0	0.000000	N
hsa-mir-4425	0	0.000000	N
hsa-mir-4426	0	0.000000	N
hsa-mir-4427	0	0.000000	N
hsa-mir-4428	0	0.000000	N
hsa-mir-4429	0	0.000000	N
hsa-mir-4430	1	0.092447	N
hsa-mir-4431	0	0.000000	N
hsa-mir-4432	0	0.000000	N
hsa-mir-4433a	0	0.000000	N
hsa-mir-4433b	11	1.016922	N
hsa-mir-4434	0	0.000000	N
hsa-mir-4435-1	3	0.277342	N
hsa-mir-4435-2	4	0.369790	N
hsa-mir-4436a	0	0.000000	N
hsa-mir-4436b-1	0	0.000000	N
hsa-mir-4436b-2	0	0.000000	N
hsa-mir-4437	2	0.184895	N
hsa-mir-4438	0	0.000000	N
hsa-mir-4439	0	0.000000	N
hsa-mir-4440	0	0.000000	N
hsa-mir-4441	0	0.000000	N
hsa-mir-4442	0	0.000000	N
hsa-mir-4443	85	7.858033	N
hsa-mir-4444-1	3	0.277342	N
hsa-mir-4444-2	2	0.184895	N
hsa-mir-4445	0	0.000000	N
hsa-mir-4446	1	0.092447	N
hsa-mir-4447	0	0.000000	N
hsa-mir-4448	0	0.000000	N
hsa-mir-4449	8	0.739580	N
hsa-mir-4450	0	0.000000	N
hsa-mir-4451	0	0.000000	N
hsa-mir-4452	0	0.000000	N
hsa-mir-4453	0	0.000000	N
hsa-mir-4454	0	0.000000	N
hsa-mir-4455	0	0.000000	N
hsa-mir-4456	0	0.000000	N
hsa-mir-4457	0	0.000000	N
hsa-mir-4458	0	0.000000	N
hsa-mir-4459	0	0.000000	N
hsa-mir-4460	0	0.000000	N
hsa-mir-4461	0	0.000000	N
hsa-mir-4462	0	0.000000	N
hsa-mir-4463	0	0.000000	N
hsa-mir-4464	0	0.000000	N
hsa-mir-4465	0	0.000000	N
hsa-mir-4466	0	0.000000	N
hsa-mir-4467	0	0.000000	N
hsa-mir-4468	0	0.000000	N
hsa-mir-4469	0	0.000000	N
hsa-mir-4470	2	0.184895	N
hsa-mir-4471	0	0.000000	N
hsa-mir-4472-1	0	0.000000	N
hsa-mir-4472-2	0	0.000000	N
hsa-mir-4473	6	0.554685	N
hsa-mir-4474	1	0.092447	N
hsa-mir-4475	0	0.000000	N
hsa-mir-4476	0	0.000000	N
hsa-mir-4477a	0	0.000000	N
hsa-mir-4477b	0	0.000000	N
hsa-mir-4478	0	0.000000	N
hsa-mir-4479	0	0.000000	N
hsa-mir-448	0	0.000000	N
hsa-mir-4480	0	0.000000	N
hsa-mir-4481	0	0.000000	N
hsa-mir-4482	12	1.109369	N
hsa-mir-4483	0	0.000000	N
hsa-mir-4484	0	0.000000	N
hsa-mir-4485	0	0.000000	N
hsa-mir-4486	0	0.000000	N
hsa-mir-4487	0	0.000000	N
hsa-mir-4488	0	0.000000	N
hsa-mir-4489	0	0.000000	N
hsa-mir-4490	0	0.000000	N
hsa-mir-4491	2	0.184895	N
hsa-mir-4492	0	0.000000	N
hsa-mir-4493	0	0.000000	N
hsa-mir-4494	0	0.000000	N
hsa-mir-4495	0	0.000000	N
hsa-mir-4496	0	0.000000	N
hsa-mir-4497	0	0.000000	N
hsa-mir-4498	0	0.000000	N
hsa-mir-4499	0	0.000000	N
hsa-mir-449a	1068	98.733877	Y
hsa-mir-449b	52	4.807267	Y
hsa-mir-449c	261	24.128784	N
hsa-mir-4500	0	0.000000	N
hsa-mir-4501	0	0.000000	N
hsa-mir-4502	0	0.000000	N
hsa-mir-4503	0	0.000000	N
hsa-mir-4504	1	0.092447	N
hsa-mir-4505	0	0.000000	N
hsa-mir-4506	0	0.000000	N
hsa-mir-4507	0	0.000000	N
hsa-mir-4508	0	0.000000	N
hsa-mir-4509-1	0	0.000000	N
hsa-mir-4509-2	0	0.000000	N
hsa-mir-4509-3	0	0.000000	N
hsa-mir-450a-1	226	20.893124	N
hsa-mir-450a-2	256	23.666547	N
hsa-mir-450b	394	36.424295	N
hsa-mir-4510	0	0.000000	N
hsa-mir-4511	2	0.184895	N
hsa-mir-4512	0	0.000000	N
hsa-mir-4513	0	0.000000	N
hsa-mir-4514	0	0.000000	N
hsa-mir-4515	0	0.000000	N
hsa-mir-4516	0	0.000000	N
hsa-mir-4517	12	1.109369	N
hsa-mir-4518	6	0.554685	N
hsa-mir-4519	0	0.000000	N
hsa-mir-451a	184387	17046.107981	N
hsa-mir-451b	0	0.000000	N
hsa-mir-452	1857	171.674915	N
hsa-mir-4520-1	0	0.000000	N
hsa-mir-4520-2	0	0.000000	N
hsa-mir-4521	70	6.471322	N
hsa-mir-4522	0	0.000000	N
hsa-mir-4523	0	0.000000	N
hsa-mir-4524a	4	0.369790	N
hsa-mir-4524b	0	0.000000	N
hsa-mir-4525	3	0.277342	N
hsa-mir-4526	1	0.092447	N
hsa-mir-4527	0	0.000000	N
hsa-mir-4528	0	0.000000	N
hsa-mir-4529	0	0.000000	N
hsa-mir-4530	1	0.092447	N
hsa-mir-4531	0	0.000000	N
hsa-mir-4532	0	0.000000	N
hsa-mir-4533	0	0.000000	N
hsa-mir-4534	0	0.000000	N
hsa-mir-4535	0	0.000000	N
hsa-mir-4536-1	6	0.554685	N
hsa-mir-4536-2	6	0.554685	N
hsa-mir-4537	0	0.000000	N
hsa-mir-4538	0	0.000000	N
hsa-mir-4539	0	0.000000	N
hsa-mir-454	1522	140.705019	N
hsa-mir-4540	0	0.000000	N
hsa-mir-455	6368	588.705362	N
hsa-mir-4632	21	1.941396	N
hsa-mir-4633	0	0.000000	N
hsa-mir-4634	0	0.000000	N
hsa-mir-4635	2	0.184895	N
hsa-mir-4636	29	2.680976	N
hsa-mir-4637	0	0.000000	N
hsa-mir-4638	0	0.000000	N
hsa-mir-4639	1	0.092447	N
hsa-mir-4640	2	0.184895	N
hsa-mir-4641	1	0.092447	N
hsa-mir-4642	0	0.000000	N
hsa-mir-4643	0	0.000000	N
hsa-mir-4644	0	0.000000	N
hsa-mir-4645	3	0.277342	N
hsa-mir-4646	0	0.000000	N
hsa-mir-4647	1	0.092447	N
hsa-mir-4648	0	0.000000	N
hsa-mir-4649	1	0.092447	N
hsa-mir-4650-1	0	0.000000	N
hsa-mir-4650-2	0	0.000000	N
hsa-mir-4651	0	0.000000	N
hsa-mir-4652	0	0.000000	N
hsa-mir-4653	1	0.092447	N
hsa-mir-4654	0	0.000000	N
hsa-mir-4655	0	0.000000	N
hsa-mir-4656	0	0.000000	N
hsa-mir-4657	1	0.092447	N
hsa-mir-4658	0	0.000000	N
hsa-mir-4659a	17	1.571607	N
hsa-mir-4659b	4	0.369790	N
hsa-mir-466	4	0.369790	N
hsa-mir-4660	2	0.184895	N
hsa-mir-4661	6	0.554685	N
hsa-mir-4662a	97	8.967403	N
hsa-mir-4662b	2	0.184895	N
hsa-mir-4663	0	0.000000	N
hsa-mir-4664	0	0.000000	N
hsa-mir-4665	0	0.000000	N
hsa-mir-4666a	0	0.000000	N
hsa-mir-4666b	0	0.000000	N
hsa-mir-4667	1	0.092447	N
hsa-mir-4668	0	0.000000	N
hsa-mir-4669	0	0.000000	N
hsa-mir-4670	2	0.184895	N
hsa-mir-4671	3	0.277342	N
hsa-mir-4672	0	0.000000	N
hsa-mir-4673	0	0.000000	N
hsa-mir-4674	0	0.000000	N
hsa-mir-4675	0	0.000000	N
hsa-mir-4676	10	0.924475	N
hsa-mir-4677	14	1.294264	N
hsa-mir-4678	0	0.000000	N
hsa-mir-4679-1	2	0.184895	N
hsa-mir-4679-2	0	0.000000	N
hsa-mir-4680	1	0.092447	N
hsa-mir-4681	0	0.000000	N
hsa-mir-4682	0	0.000000	N
hsa-mir-4683	3	0.277342	N
hsa-mir-4684	0	0.000000	N
hsa-mir-4685	8	0.739580	N
hsa-mir-4686	0	0.000000	N
hsa-mir-4687	4	0.369790	N
hsa-mir-4688	1	0.092447	N
hsa-mir-4689	0	0.000000	N
hsa-mir-4690	1	0.092447	N
hsa-mir-4691	0	0.000000	N
hsa-mir-4692	0	0.000000	N
hsa-mir-4693	0	0.000000	N
hsa-mir-4694	0	0.000000	N
hsa-mir-4695	0	0.000000	N
hsa-mir-4696	4	0.369790	N
hsa-mir-4697	21	1.941396	N
hsa-mir-4698	0	0.000000	N
hsa-mir-4699	0	0.000000	N
hsa-mir-4700	3	0.277342	N
hsa-mir-4701	0	0.000000	N
hsa-mir-4703	0	0.000000	N
hsa-mir-4704	0	0.000000	N
hsa-mir-4705	20	1.848949	N
hsa-mir-4706	0	0.000000	N
hsa-mir-4707	7	0.647132	N
hsa-mir-4708	3	0.277342	N
hsa-mir-4709	6	0.554685	N
hsa-mir-4710	0	0.000000	N
hsa-mir-4711	1	0.092447	N
hsa-mir-4712	0	0.000000	N
hsa-mir-4713	0	0.000000	N
hsa-mir-4714	0	0.000000	N
hsa-mir-4715	0	0.000000	N
hsa-mir-4716	0	0.000000	N
hsa-mir-4717	0	0.000000	N
hsa-mir-4718	0	0.000000	N
hsa-mir-4719	0	0.000000	N
hsa-mir-4720	0	0.000000	N
hsa-mir-4721	0	0.000000	N
hsa-mir-4722	0	0.000000	N
hsa-mir-4723	0	0.000000	N
hsa-mir-4724	1	0.092447	N
hsa-mir-4725	1	0.092447	N
hsa-mir-4726	0	0.000000	N
hsa-mir-4727	0	0.000000	N
hsa-mir-4728	24	2.218739	N
hsa-mir-4729	4	0.369790	N
hsa-mir-4730	0	0.000000	N
hsa-mir-4731	2	0.184895	N
hsa-mir-4732	9	0.832027	N
hsa-mir-4733	3	0.277342	N
hsa-mir-4734	0	0.000000	N
hsa-mir-4735	4	0.369790	N
hsa-mir-4736	2	0.184895	N
hsa-mir-4737	0	0.000000	N
hsa-mir-4738	6	0.554685	N
hsa-mir-4739	0	0.000000	N
hsa-mir-4740	0	0.000000	N
hsa-mir-4741	1	0.092447	N
hsa-mir-4742	19	1.756502	N
hsa-mir-4743	0	0.000000	N
hsa-mir-4744	0	0.000000	N
hsa-mir-4745	0	0.000000	N
hsa-mir-4746	0	0.000000	N
hsa-mir-4747	0	0.000000	N
hsa-mir-4748	0	0.000000	N
hsa-mir-4749	1	0.092447	N
hsa-mir-4750	0	0.000000	N
hsa-mir-4751	0	0.000000	N
hsa-mir-4752	0	0.000000	N
hsa-mir-4753	0	0.000000	N
hsa-mir-4754	0	0.000000	N
hsa-mir-4755	0	0.000000	N
hsa-mir-4756	0	0.000000	N
hsa-mir-4757	3	0.277342	N
hsa-mir-4758	3	0.277342	N
hsa-mir-4759	0	0.000000	N
hsa-mir-4760	0	0.000000	N
hsa-mir-4761	3	0.277342	N
hsa-mir-4762	8	0.739580	N
hsa-mir-4763	0	0.000000	N
hsa-mir-4764	0	0.000000	N
hsa-mir-4765	0	0.000000	N
hsa-mir-4766	3	0.277342	N
hsa-mir-4767	0	0.000000	N
hsa-mir-4768	3	0.277342	N
hsa-mir-4769	0	0.000000	N
hsa-mir-4770	0	0.000000	N
hsa-mir-4771-1	0	0.000000	N
hsa-mir-4771-2	0	0.000000	N
hsa-mir-4772	99	9.152298	N
hsa-mir-4773-1	0	0.000000	N
hsa-mir-4773-2	0	0.000000	N
hsa-mir-4774	2	0.184895	N
hsa-mir-4775	6	0.554685	N
hsa-mir-4776-1	0	0.000000	N
hsa-mir-4776-2	0	0.000000	N
hsa-mir-4777	2	0.184895	N
hsa-mir-4778	0	0.000000	N
hsa-mir-4779	1	0.092447	N
hsa-mir-4780	3	0.277342	N
hsa-mir-4781	8	0.739580	N
hsa-mir-4782	0	0.000000	N
hsa-mir-4783	0	0.000000	N
hsa-mir-4784	0	0.000000	N
hsa-mir-4785	0	0.000000	N
hsa-mir-4786	2	0.184895	N
hsa-mir-4787	2	0.184895	N
hsa-mir-4788	0	0.000000	N
hsa-mir-4789	0	0.000000	N
hsa-mir-4790	0	0.000000	N
hsa-mir-4791	4	0.369790	N
hsa-mir-4792	0	0.000000	N
hsa-mir-4793	0	0.000000	N
hsa-mir-4794	2	0.184895	N
hsa-mir-4795	0	0.000000	N
hsa-mir-4796	12	1.109369	N
hsa-mir-4797	0	0.000000	N
hsa-mir-4798	2	0.184895	N
hsa-mir-4799	0	0.000000	N
hsa-mir-4800	3	0.277342	N
hsa-mir-4801	0	0.000000	N
hsa-mir-4802	8	0.739580	N
hsa-mir-4803	0	0.000000	N
hsa-mir-4804	1	0.092447	N
hsa-mir-483	16	1.479159	N
hsa-mir-484	2519	232.875127	N
hsa-mir-485	101	9.337192	N
hsa-mir-486-1	4302	397.708930	N
hsa-mir-486-2	4309	398.356062	N
hsa-mir-487a	24	2.218739	N
hsa-mir-487b	881	81.446204	N
hsa-mir-488	1	0.092447	N
hsa-mir-489	31	2.865871	N
hsa-mir-490	6	0.554685	N
hsa-mir-491	8	0.739580	N
hsa-mir-492	2	0.184895	N
hsa-mir-493	1226	113.340574	N
hsa-mir-494	150	13.867118	N
hsa-mir-495	225	20.800676	N
hsa-mir-496	4	0.369790	N
hsa-mir-497	1358	125.543637	N
hsa-mir-498	0	0.000000	N
hsa-mir-4999	0	0.000000	N
hsa-mir-499a	106	9.799430	N
hsa-mir-499b	1	0.092447	N
hsa-mir-5000	0	0.000000	N
hsa-mir-5001	8	0.739580	N
hsa-mir-5002	7	0.647132	N
hsa-mir-5003	0	0.000000	N
hsa-mir-5004	0	0.000000	N
hsa-mir-5006	2	0.184895	N
hsa-mir-5007	0	0.000000	N
hsa-mir-5008	2	0.184895	N
hsa-mir-5009	2	0.184895	N
hsa-mir-500a	1460	134.973277	Y
hsa-mir-500b	192	17.749910	Y
hsa-mir-501	671	62.032239	N
hsa-mir-5010	13	1.201817	N
hsa-mir-5011	0	0.000000	N
hsa-mir-502	1681	155.404164	Y
hsa-mir-503	175	16.178304	N
hsa-mir-504	299	27.641788	N
hsa-mir-5047	0	0.000000	N
hsa-mir-505	1867	172.599389	N
hsa-mir-506	0	0.000000	N
hsa-mir-507	0	0.000000	N
hsa-mir-508	25	2.311186	N
hsa-mir-5087	0	0.000000	N
hsa-mir-5088	0	0.000000	N
hsa-mir-5089	0	0.000000	N
hsa-mir-509-1	4	0.369790	N
hsa-mir-509-2	0	0.000000	N
hsa-mir-509-3	3	0.277342	N
hsa-mir-5090	4	0.369790	N
hsa-mir-5091	6	0.554685	N
hsa-mir-5092	0	0.000000	N
hsa-mir-5093	0	0.000000	N
hsa-mir-5094	0	0.000000	N
hsa-mir-5095	0	0.000000	N
hsa-mir-5096	0	0.000000	N
hsa-mir-510	0	0.000000	N
hsa-mir-5100	0	0.000000	N
hsa-mir-511	128	11.833274	N
hsa-mir-512-1	0	0.000000	N
hsa-mir-512-2	1	0.092447	N
hsa-mir-513a-1	9	0.832027	N
hsa-mir-513a-2	10	0.924475	N
hsa-mir-513b	3	0.277342	N
hsa-mir-513c	13	1.201817	N
hsa-mir-514a-1	1	0.092447	N
hsa-mir-514a-2	1	0.092447	N
hsa-mir-514a-3	1	0.092447	N
hsa-mir-514b	1	0.092447	N
hsa-mir-515-1	0	0.000000	N
hsa-mir-515-2	0	0.000000	N
hsa-mir-516a-1	0	0.000000	N
hsa-mir-516a-2	1	0.092447	N
hsa-mir-516b-1	0	0.000000	N
hsa-mir-516b-2	0	0.000000	N
hsa-mir-517a	5	0.462237	Y
hsa-mir-517b	5	0.462237	Y
hsa-mir-517c	0	0.000000	N
hsa-mir-5186	0	0.000000	N
hsa-mir-5187	0	0.000000	N
hsa-mir-5188	0	0.000000	N
hsa-mir-5189	1	0.092447	N
hsa-mir-518a-1	0	0.000000	N
hsa-mir-518a-2	0	0.000000	N
hsa-mir-518b	0	0.000000	N
hsa-mir-518c	0	0.000000	N
hsa-mir-518d	0	0.000000	N
hsa-mir-518e	0	0.000000	N
hsa-mir-518f	0	0.000000	N
hsa-mir-5190	0	0.000000	N
hsa-mir-5191	0	0.000000	N
hsa-mir-5192	0	0.000000	N
hsa-mir-5193	1	0.092447	N
hsa-mir-5194	0	0.000000	N
hsa-mir-5195	0	0.000000	N
hsa-mir-5196	0	0.000000	N
hsa-mir-5197	0	0.000000	N
hsa-mir-519a-1	2	0.184895	N
hsa-mir-519a-2	0	0.000000	N
hsa-mir-519b	0	0.000000	N
hsa-mir-519c	0	0.000000	N
hsa-mir-519d	0	0.000000	N
hsa-mir-519e	0	0.000000	N
hsa-mir-520a	0	0.000000	N
hsa-mir-520b	0	0.000000	N
hsa-mir-520c	0	0.000000	N
hsa-mir-520d	0	0.000000	N
hsa-mir-520e	0	0.000000	N
hsa-mir-520f	0	0.000000	N
hsa-mir-520g	0	0.000000	N
hsa-mir-520h	0	0.000000	N
hsa-mir-521-1	0	0.000000	N
hsa-mir-521-2	0	0.000000	N
hsa-mir-522	6	0.554685	N
hsa-mir-523	0	0.000000	N
hsa-mir-524	0	0.000000	N
hsa-mir-525	0	0.000000	N
hsa-mir-526a-1	0	0.000000	N
hsa-mir-526a-2	0	0.000000	N
hsa-mir-526b	0	0.000000	N
hsa-mir-527	0	0.000000	N
hsa-mir-532	5448	503.653708	N
hsa-mir-539	22	2.033844	N
hsa-mir-541	0	0.000000	N
hsa-mir-542	77	7.118454	N
hsa-mir-543	254	23.481652	N
hsa-mir-544a	0	0.000000	N
hsa-mir-544b	0	0.000000	N
hsa-mir-545	0	0.000000	N
hsa-mir-548a-1	0	0.000000	N
hsa-mir-548a-2	0	0.000000	N
hsa-mir-548a-3	1	0.092447	N
hsa-mir-548aa-1	0	0.000000	N
hsa-mir-548aa-2	0	0.000000	N
hsa-mir-548ab	0	0.000000	N
hsa-mir-548ac	0	0.000000	N
hsa-mir-548ad	0	0.000000	N
hsa-mir-548ae-1	0	0.000000	N
hsa-mir-548ae-2	0	0.000000	N
hsa-mir-548ag-1	0	0.000000	N
hsa-mir-548ag-2	0	0.000000	N
hsa-mir-548ah	21	1.941396	N
hsa-mir-548ai	0	0.000000	N
hsa-mir-548aj-1	0	0.000000	N
hsa-mir-548aj-2	0	0.000000	N
hsa-mir-548ak	1	0.092447	N
hsa-mir-548al	3	0.277342	N
hsa-mir-548am	2	0.184895	N
hsa-mir-548an	0	0.000000	N
hsa-mir-548ao	0	0.000000	N
hsa-mir-548ap	0	0.000000	N
hsa-mir-548aq	0	0.000000	N
hsa-mir-548ar	2	0.184895	N
hsa-mir-548as	0	0.000000	N
hsa-mir-548at	3	0.277342	N
hsa-mir-548au	0	0.000000	N
hsa-mir-548av	0	0.000000	N
hsa-mir-548aw	11	1.016922	N
hsa-mir-548ax	5	0.462237	N
hsa-mir-548ay	10	0.924475	N
hsa-mir-548az	10	0.924475	N
hsa-mir-548b	4	0.369790	N
hsa-mir-548ba	25	2.311186	N
hsa-mir-548bb	0	0.000000	N
hsa-mir-548c	0	0.000000	N
hsa-mir-548d-1	0	0.000000	N
hsa-mir-548d-2	0	0.000000	N
hsa-mir-548e	54	4.992162	N
hsa-mir-548f-1	0	0.000000	N
hsa-mir-548f-2	0	0.000000	N
hsa-mir-548f-3	0	0.000000	N
hsa-mir-548f-4	0	0.000000	N
hsa-mir-548f-5	0	0.000000	N
hsa-mir-548g	0	0.000000	N
hsa-mir-548h-1	0	0.000000	N
hsa-mir-548h-2	0	0.000000	N
hsa-mir-548h-3	0	0.000000	N
hsa-mir-548h-4	0	0.000000	N
hsa-mir-548h-5	0	0.000000	N
hsa-mir-548i-1	0	0.000000	N
hsa-mir-548i-2	0	0.000000	N
hsa-mir-548i-3	0	0.000000	N
hsa-mir-548i-4	0	0.000000	N
hsa-mir-548j	10	0.924475	N
hsa-mir-548k	57	5.269505	N
hsa-mir-548l	10	0.924475	N
hsa-mir-548m	0	0.000000	N
hsa-mir-548n	8	0.739580	N
hsa-mir-548o	4	0.369790	N
hsa-mir-548o-2	6	0.554685	N
hsa-mir-548p	0	0.000000	N
hsa-mir-548q	2	0.184895	N
hsa-mir-548s	4	0.369790	N
hsa-mir-548t	2	0.184895	N
hsa-mir-548u	2	0.184895	N
hsa-mir-548v	4	0.369790	N
hsa-mir-548w	0	0.000000	N
hsa-mir-548x	1	0.092447	N
hsa-mir-548x-2	0	0.000000	N
hsa-mir-548y	0	0.000000	N
hsa-mir-548z	0	0.000000	N
hsa-mir-549a	26	2.403634	N
hsa-mir-550a-1	29	2.680976	N
hsa-mir-550a-2	22	2.033844	N
hsa-mir-550a-3	15	1.386712	N
hsa-mir-550b-1	0	0.000000	N
hsa-mir-550b-2	0	0.000000	N
hsa-mir-551a	0	0.000000	N
hsa-mir-551b	15	1.386712	N
hsa-mir-552	6	0.554685	N
hsa-mir-553	0	0.000000	N
hsa-mir-554	0	0.000000	N
hsa-mir-555	0	0.000000	N
hsa-mir-556	16	1.479159	N
hsa-mir-557	0	0.000000	N
hsa-mir-5571	17	1.571607	N
hsa-mir-5572	0	0.000000	N
hsa-mir-5579	0	0.000000	N
hsa-mir-558	0	0.000000	N
hsa-mir-5580	0	0.000000	N
hsa-mir-5581	0	0.000000	N
hsa-mir-5582	1	0.092447	N
hsa-mir-5583-1	0	0.000000	N
hsa-mir-5583-2	0	0.000000	N
hsa-mir-5584	0	0.000000	N
hsa-mir-5585	0	0.000000	N
hsa-mir-5586	0	0.000000	N
hsa-mir-5587	0	0.000000	N
hsa-mir-5588	7	0.647132	N
hsa-mir-5589	0	0.000000	N
hsa-mir-559	9	0.832027	N
hsa-mir-5590	0	0.000000	N
hsa-mir-5591	0	0.000000	N
hsa-mir-561	9	0.832027	N
hsa-mir-562	0	0.000000	N
hsa-mir-563	0	0.000000	N
hsa-mir-564	0	0.000000	N
hsa-mir-566	0	0.000000	N
hsa-mir-567	0	0.000000	N
hsa-mir-568	0	0.000000	N
hsa-mir-5680	3	0.277342	N
hsa-mir-5681a	0	0.000000	N
hsa-mir-5681b	0	0.000000	N
hsa-mir-5682	0	0.000000	N
hsa-mir-5683	0	0.000000	N
hsa-mir-5684	0	0.000000	N
hsa-mir-5685	0	0.000000	N
hsa-mir-5687	4	0.369790	N
hsa-mir-5688	0	0.000000	N
hsa-mir-5689	0	0.000000	N
hsa-mir-569	0	0.000000	N
hsa-mir-5690	1	0.092447	N
hsa-mir-5691	0	0.000000	N
hsa-mir-5692a-1	0	0.000000	N
hsa-mir-5692a-2	0	0.000000	N
hsa-mir-5692b	0	0.000000	N
hsa-mir-5692c-1	0	0.000000	N
hsa-mir-5692c-2	0	0.000000	N
hsa-mir-5693	0	0.000000	N
hsa-mir-5694	0	0.000000	N
hsa-mir-5695	1	0.092447	N
hsa-mir-5696	7	0.647132	N
hsa-mir-5697	2	0.184895	N
hsa-mir-5698	2	0.184895	N
hsa-mir-5699	8	0.739580	N
hsa-mir-570	0	0.000000	N
hsa-mir-5700	0	0.000000	N
hsa-mir-5701-1	0	0.000000	N
hsa-mir-5701-2	0	0.000000	N
hsa-mir-5701-3	0	0.000000	N
hsa-mir-5702	0	0.000000	N
hsa-mir-5703	2	0.184895	N
hsa-mir-5704	0	0.000000	N
hsa-mir-5705	0	0.000000	N
hsa-mir-5706	2	0.184895	N
hsa-mir-5707	0	0.000000	N
hsa-mir-5708	0	0.000000	N
hsa-mir-571	0	0.000000	N
hsa-mir-572	0	0.000000	N
hsa-mir-573	0	0.000000	N
hsa-mir-5739	0	0.000000	N
hsa-mir-574	6405	592.125918	N
hsa-mir-575	0	0.000000	N
hsa-mir-576	198	18.304595	N
hsa-mir-577	29	2.680976	N
hsa-mir-578	0	0.000000	N
hsa-mir-5787	0	0.000000	N
hsa-mir-579	17	1.571607	N
hsa-mir-580	0	0.000000	N
hsa-mir-581	2	0.184895	N
hsa-mir-582	433	40.029746	N
hsa-mir-583	0	0.000000	N
hsa-mir-584	196	18.119700	N
hsa-mir-585	4	0.369790	N
hsa-mir-586	0	0.000000	N
hsa-mir-587	0	0.000000	N
hsa-mir-588	0	0.000000	N
hsa-mir-589	201	18.581937	N
hsa-mir-590	796	73.588170	N
hsa-mir-591	0	0.000000	N
hsa-mir-592	37	3.420556	N
hsa-mir-593	0	0.000000	N
hsa-mir-595	0	0.000000	N
hsa-mir-596	2	0.184895	N
hsa-mir-597	0	0.000000	N
hsa-mir-598	451	41.693800	N
hsa-mir-599	5	0.462237	N
hsa-mir-600	1	0.092447	N
hsa-mir-601	0	0.000000	N
hsa-mir-602	1	0.092447	N
hsa-mir-603	0	0.000000	N
hsa-mir-604	0	0.000000	N
hsa-mir-605	6	0.554685	N
hsa-mir-606	0	0.000000	N
hsa-mir-6068	0	0.000000	N
hsa-mir-6069	0	0.000000	N
hsa-mir-607	0	0.000000	N
hsa-mir-6070	0	0.000000	N
hsa-mir-6071	0	0.000000	N
hsa-mir-6072	0	0.000000	N
hsa-mir-6073	0	0.000000	N
hsa-mir-6074	0	0.000000	N
hsa-mir-6075	0	0.000000	N
hsa-mir-6076	0	0.000000	N
hsa-mir-6077	0	0.000000	N
hsa-mir-6078	0	0.000000	N
hsa-mir-6079	0	0.000000	N
hsa-mir-608	0	0.000000	N
hsa-mir-6080	0	0.000000	N
hsa-mir-6081	0	0.000000	N
hsa-mir-6082	0	0.000000	N
hsa-mir-6083	0	0.000000	N
hsa-mir-6084	0	0.000000	N
hsa-mir-6085	0	0.000000	N
hsa-mir-6086	0	0.000000	N
hsa-mir-6087	28	2.588529	N
hsa-mir-6088	0	0.000000	N
hsa-mir-6089-1	0	0.000000	N
